0,0.001,3
1,0.002,4
2,0.003,4
3,0.004,4
4,0.005,4
5,0.006,4
6,0.007,4
7,0.008,4
8,0.009000000000000001,4
9,0.010000000000000002,4
10,0.011000000000000003,4
11,0.012000000000000004,4
12,0.013000000000000005,5
13,0.014000000000000005,5
14,0.015000000000000006,5
15,0.016000000000000007,5
16,0.017000000000000008,5
17,0.01800000000000001,5
18,0.01900000000000001,5
19,0.02000000000000001,5
20,0.02100000000000001,5
21,0.022000000000000013,5
22,0.023000000000000013,5
23,0.024000000000000014,5
24,0.025000000000000015,5
25,0.026000000000000016,5
26,0.027000000000000017,5
27,0.028000000000000018,5
28,0.02900000000000002,5
29,0.03000000000000002,5
30,0.03100000000000002,5
31,0.03200000000000002,5
32,0.03300000000000002,5
33,0.03400000000000002,5
34,0.035000000000000024,5
35,0.036000000000000025,5
36,0.037000000000000026,5
37,0.03800000000000003,5
38,0.03900000000000003,6
39,0.04000000000000003,6
40,0.04100000000000003,6
41,0.04200000000000003,6
42,0.04300000000000003,6
43,0.04400000000000003,6
44,0.04500000000000003,6
45,0.046000000000000034,6
46,0.047000000000000035,6
47,0.048000000000000036,6
48,0.04900000000000004,6
49,0.05000000000000004,6
50,0.05100000000000004,6
51,0.05200000000000004,6
52,0.05300000000000004,6
53,0.05400000000000004,6
54,0.05500000000000004,6
55,0.05600000000000004,6
56,0.057000000000000044,6
57,0.058000000000000045,6
58,0.059000000000000045,6
59,0.060000000000000046,6
60,0.06100000000000005,6
61,0.06200000000000005,6
62,0.06300000000000004,6
63,0.06400000000000004,6
64,0.06500000000000004,6
65,0.06600000000000004,6
66,0.06700000000000005,6
67,0.06800000000000005,6
68,0.06900000000000005,6
69,0.07000000000000005,6
70,0.07100000000000005,6
71,0.07200000000000005,6
72,0.07300000000000005,6
73,0.07400000000000005,6
74,0.07500000000000005,6
75,0.07600000000000005,6
76,0.07700000000000005,6
77,0.07800000000000006,7
78,0.07900000000000006,7
79,0.08000000000000006,7
80,0.08100000000000006,7
81,0.08200000000000006,7
82,0.08300000000000006,7
83,0.08400000000000006,7
84,0.08500000000000006,7
85,0.08600000000000006,7
86,0.08700000000000006,7
87,0.08800000000000006,7
88,0.08900000000000007,7
89,0.09000000000000007,7
90,0.09100000000000007,7
91,0.09200000000000007,7
92,0.09300000000000007,7
93,0.09400000000000007,7
94,0.09500000000000007,7
95,0.09600000000000007,7
96,0.09700000000000007,7
97,0.09800000000000007,7
98,0.09900000000000007,7
99,0.10000000000000007,7
100,0.10100000000000008,7
101,0.10200000000000008,7
102,0.10300000000000008,7
103,0.10400000000000008,7
104,0.10500000000000008,7
105,0.10600000000000008,7
106,0.10700000000000008,7
107,0.10800000000000008,7
108,0.10900000000000008,7
109,0.11000000000000008,7
110,0.11100000000000008,7
111,0.11200000000000009,7
112,0.11300000000000009,7
113,0.11400000000000009,7
114,0.11500000000000009,7
115,0.11600000000000009,7
116,0.11700000000000009,7
117,0.11800000000000009,7
118,0.11900000000000009,7
119,0.12000000000000009,7
120,0.1210000000000001,8
121,0.1220000000000001,8
122,0.1230000000000001,8
123,0.1240000000000001,8
124,0.12500000000000008,8
125,0.12600000000000008,8
126,0.12700000000000009,8
127,0.12800000000000009,8
128,0.1290000000000001,8
129,0.1300000000000001,8
130,0.1310000000000001,8
131,0.1320000000000001,8
132,0.1330000000000001,8
133,0.1340000000000001,8
134,0.1350000000000001,8
135,0.1360000000000001,8
136,0.1370000000000001,8
137,0.1380000000000001,8
138,0.1390000000000001,8
139,0.1400000000000001,8
140,0.1410000000000001,8
141,0.1420000000000001,8
142,0.1430000000000001,8
143,0.1440000000000001,8
