176,0.17700000000000013,13
177,0.17800000000000013,14
178,0.17900000000000013,14
179,0.18000000000000013,14
180,0.18100000000000013,14
181,0.18200000000000013,14
182,0.18300000000000013,14
183,0.18400000000000014,14
184,0.18500000000000014,14
185,0.18600000000000014,14
186,0.18700000000000014,14
187,0.18800000000000014,14
188,0.18900000000000014,14
189,0.19000000000000014,14
190,0.19100000000000014,14
191,0.19200000000000014,14
192,0.19300000000000014,14
193,0.19400000000000014,14
194,0.19500000000000015,14
195,0.19600000000000015,14
196,0.19700000000000015,14
197,0.19800000000000015,14
198,0.19900000000000015,14
199,0.20000000000000015,14
200,0.20100000000000015,14
201,0.20200000000000015,14
202,0.20300000000000015,14
203,0.20400000000000015,15
204,0.20500000000000015,15
205,0.20600000000000016,15
206,0.20700000000000016,15
207,0.20800000000000016,15
208,0.20900000000000016,15
209,0.21000000000000016,15
210,0.21100000000000016,15
211,0.21200000000000016,15
212,0.21300000000000016,15
213,0.21400000000000016,15
214,0.21500000000000016,15
215,0.21600000000000016,15
216,0.21700000000000016,15
217,0.21800000000000017,15
218,0.21900000000000017,15
219,0.22000000000000017,15
220,0.22100000000000017,15
221,0.22200000000000017,15
222,0.22300000000000017,15
223,0.22400000000000017,15
224,0.22500000000000017,15
225,0.22600000000000017,15
226,0.22700000000000017,15
227,0.22800000000000017,16
228,0.22900000000000018,16
229,0.23000000000000018,16
230,0.23100000000000018,16
231,0.23200000000000018,16
232,0.23300000000000018,16
233,0.23400000000000018,16
234,0.23500000000000018,16
235,0.23600000000000018,16
236,0.23700000000000018,16
237,0.23800000000000018,16
238,0.23900000000000018,16
239,0.24000000000000019,16
240,0.2410000000000002,16
241,0.2420000000000002,16
242,0.2430000000000002,16
243,0.2440000000000002,16
244,0.2450000000000002,16
245,0.2460000000000002,16
246,0.2470000000000002,16
247,0.2480000000000002,16
248,0.2490000000000002,16
249,0.25000000000000017,16
250,0.25100000000000017,16
251,0.25200000000000017,17
252,0.25300000000000017,17
253,0.25400000000000017,17
254,0.25500000000000017,17
255,0.25600000000000017,17
256,0.2570000000000002,17
257,0.2580000000000002,17
258,0.2590000000000002,17
259,0.2600000000000002,17
260,0.2610000000000002,17
261,0.2620000000000002,17
262,0.2630000000000002,17
263,0.2640000000000002,17
264,0.2650000000000002,17
265,0.2660000000000002,17
266,0.2670000000000002,17
267,0.2680000000000002,17
268,0.2690000000000002,17
269,0.2700000000000002,17
270,0.2710000000000002,17
271,0.2720000000000002,17
272,0.2730000000000002,17
273,0.2740000000000002,18
274,0.2750000000000002,18
275,0.2760000000000002,18
276,0.2770000000000002,18
277,0.2780000000000002,18
278,0.2790000000000002,18
279,0.2800000000000002,18
280,0.2810000000000002,18
281,0.2820000000000002,18
282,0.2830000000000002,18
283,0.2840000000000002,18
284,0.2850000000000002,18
285,0.2860000000000002,18
286,0.2870000000000002,18
287,0.2880000000000002,18
288,0.2890000000000002,18
289,0.2900000000000002,18
290,0.2910000000000002,18
291,0.2920000000000002,18
292,0.2930000000000002,18
293,0.2940000000000002,18
294,0.2950000000000002,18
295,0.2960000000000002,19
296,0.2970000000000002,19
297,0.2980000000000002,19
298,0.2990000000000002,19
299,0.3000000000000002,19
300,0.3010000000000002,19
301,0.3020000000000002,19
302,0.3030000000000002,19
303,0.3040000000000002,19
304,0.3050000000000002,19
305,0.3060000000000002,19
306,0.3070000000000002,19
307,0.3080000000000002,19
308,0.3090000000000002,19
309,0.3100000000000002,19
310,0.3110000000000002,19
311,0.3120000000000002,19
312,0.3130000000000002,19
313,0.3140000000000002,19
314,0.3150000000000002,19
315,0.3160000000000002,19
316,0.3170000000000002,20
317,0.3180000000000002,20
318,0.31900000000000023,20
319,0.32000000000000023,20
320,0.32100000000000023,20
321,0.32200000000000023,20
322,0.32300000000000023,20
323,0.32400000000000023,20
324,0.32500000000000023,20
325,0.32600000000000023,20
326,0.32700000000000023,20
327,0.32800000000000024,20
328,0.32900000000000024,20
329,0.33000000000000024,20
330,0.33100000000000024,20
331,0.33200000000000024,20
332,0.33300000000000024,20
333,0.33400000000000024,20
334,0.33500000000000024,20
335,0.33600000000000024,21
336,0.33700000000000024,21
337,0.33800000000000024,21
338,0.33900000000000025,21
339,0.34000000000000025,21
340,0.34100000000000025,21
341,0.34200000000000025,21
342,0.34300000000000025,21
343,0.34400000000000025,21
344,0.34500000000000025,21
345,0.34600000000000025,21
346,0.34700000000000025,21
347,0.34800000000000025,21
348,0.34900000000000025,21
349,0.35000000000000026,21
350,0.35100000000000026,21
351,0.35200000000000026,21
352,0.35300000000000026,21
353,0.35400000000000026,21
354,0.35500000000000026,22
355,0.35600000000000026,22
356,0.35700000000000026,22
357,0.35800000000000026,22
358,0.35900000000000026,22
359,0.36000000000000026,22
360,0.36100000000000027,22
361,0.36200000000000027,22
362,0.36300000000000027,22
363,0.36400000000000027,22
364,0.36500000000000027,22
365,0.36600000000000027,22
366,0.36700000000000027,22
367,0.36800000000000027,22
368,0.36900000000000027,22
369,0.3700000000000003,22
370,0.3710000000000003,22
371,0.3720000000000003,22
372,0.3730000000000003,23
373,0.3740000000000003,23
374,0.3750000000000003,23
375,0.3760000000000003,23
376,0.3770000000000003,23
377,0.3780000000000003,23
378,0.3790000000000003,23
379,0.3800000000000003,23
380,0.3810000000000003,23
381,0.3820000000000003,23
382,0.3830000000000003,23
383,0.3840000000000003,23
384,0.3850000000000003,23
385,0.3860000000000003,23
386,0.3870000000000003,23
387,0.3880000000000003,23
388,0.3890000000000003,23
389,0.3900000000000003,24
390,0.3910000000000003,24
391,0.3920000000000003,24
392,0.3930000000000003,24
393,0.3940000000000003,24
394,0.3950000000000003,24
395,0.3960000000000003,24
396,0.3970000000000003,24
397,0.3980000000000003,24
398,0.3990000000000003,24
399,0.4000000000000003,24
400,0.4010000000000003,24
401,0.4020000000000003,24
402,0.4030000000000003,24
403,0.4040000000000003,24
404,0.4050000000000003,24
405,0.4060000000000003,24
406,0.4070000000000003,25
407,0.4080000000000003,25
408,0.4090000000000003,25
409,0.4100000000000003,25
410,0.4110000000000003,25
411,0.4120000000000003,25
412,0.4130000000000003,25
413,0.4140000000000003,25
414,0.4150000000000003,25
415,0.4160000000000003,25
416,0.4170000000000003,25
417,0.4180000000000003,25
418,0.4190000000000003,25
419,0.4200000000000003,25
420,0.4210000000000003,25
421,0.4220000000000003,26
422,0.4230000000000003,26
423,0.4240000000000003,26
424,0.4250000000000003,26
425,0.4260000000000003,26
426,0.4270000000000003,26
427,0.4280000000000003,26
428,0.4290000000000003,26
429,0.4300000000000003,26
430,0.4310000000000003,26
431,0.43200000000000033,26
432,0.43300000000000033,26
433,0.43400000000000033,26
434,0.43500000000000033,26
435,0.43600000000000033,26
436,0.43700000000000033,27
437,0.43800000000000033,27
438,0.43900000000000033,27
439,0.44000000000000034,27
440,0.44100000000000034,27
441,0.44200000000000034,27
442,0.44300000000000034,27
443,0.44400000000000034,27
444,0.44500000000000034,27
445,0.44600000000000034,27
446,0.44700000000000034,27
447,0.44800000000000034,27
448,0.44900000000000034,27
449,0.45000000000000034,27
450,0.45100000000000035,28
451,0.45200000000000035,28
452,0.45300000000000035,28
453,0.45400000000000035,28
454,0.45500000000000035,28
455,0.45600000000000035,28
456,0.45700000000000035,28
457,0.45800000000000035,28
458,0.45900000000000035,28
459,0.46000000000000035,28
460,0.46100000000000035,28
461,0.46200000000000035,28
462,0.46300000000000036,28
463,0.46400000000000036,28
464,0.46500000000000036,29
465,0.46600000000000036,29
466,0.46700000000000036,29
467,0.46800000000000036,29
468,0.46900000000000036,29
469,0.47000000000000036,29
470,0.47100000000000036,29
471,0.47200000000000036,29
472,0.47300000000000036,29
473,0.47400000000000037,29
474,0.47500000000000037,29
475,0.47600000000000037,29
476,0.47700000000000037,29
477,0.47800000000000037,30
478,0.47900000000000037,30
479,0.48000000000000037,30
480,0.48100000000000037,30
481,0.4820000000000004,30
482,0.4830000000000004,30
483,0.4840000000000004,30
484,0.4850000000000004,30
485,0.4860000000000004,30
486,0.4870000000000004,30
487,0.4880000000000004,30
488,0.4890000000000004,30
489,0.4900000000000004,31
490,0.4910000000000004,31
491,0.4920000000000004,31
492,0.4930000000000004,31
493,0.4940000000000004,31
494,0.4950000000000004,31
495,0.4960000000000004,31
496,0.4970000000000004,31
497,0.4980000000000004,31
498,0.4990000000000004,31
499,0.5000000000000003,31
500,0.5010000000000003,31
501,0.5020000000000003,32
502,0.5030000000000003,32
503,0.5040000000000003,32
504,0.5050000000000003,32
505,0.5060000000000003,32
506,0.5070000000000003,32
507,0.5080000000000003,32
508,0.5090000000000003,32
509,0.5100000000000003,32
510,0.5110000000000003,32
511,0.5120000000000003,32
512,0.5130000000000003,33
513,0.5140000000000003,33
514,0.5150000000000003,33
515,0.5160000000000003,33
516,0.5170000000000003,33
517,0.5180000000000003,33
518,0.5190000000000003,33
519,0.5200000000000004,33
520,0.5210000000000004,33
521,0.5220000000000004,33
522,0.5230000000000004,33
523,0.5240000000000004,34
524,0.5250000000000004,34
525,0.5260000000000004,34
526,0.5270000000000004,34
527,0.5280000000000004,34
528,0.5290000000000004,34
529,0.5300000000000004,34
530,0.5310000000000004,34
531,0.5320000000000004,34
532,0.5330000000000004,34
533,0.5340000000000004,35
534,0.5350000000000004,35
535,0.5360000000000004,35
536,0.5370000000000004,35
537,0.5380000000000004,35
538,0.5390000000000004,35
539,0.5400000000000004,35
540,0.5410000000000004,35
541,0.5420000000000004,35
542,0.5430000000000004,35
543,0.5440000000000004,36
544,0.5450000000000004,36
545,0.5460000000000004,36
546,0.5470000000000004,36
547,0.5480000000000004,36
548,0.5490000000000004,36
549,0.5500000000000004,36
550,0.5510000000000004,36
551,0.5520000000000004,36
552,0.5530000000000004,36
553,0.5540000000000004,37
554,0.5550000000000004,37
555,0.5560000000000004,37
556,0.5570000000000004,37
557,0.5580000000000004,37
558,0.5590000000000004,37
559,0.5600000000000004,37
560,0.5610000000000004,37
561,0.5620000000000004,37
562,0.5630000000000004,38
563,0.5640000000000004,38
564,0.5650000000000004,38
565,0.5660000000000004,38
566,0.5670000000000004,38
567,0.5680000000000004,38
568,0.5690000000000004,38
569,0.5700000000000004,38
570,0.5710000000000004,38
571,0.5720000000000004,39
572,0.5730000000000004,39
573,0.5740000000000004,39
574,0.5750000000000004,39
575,0.5760000000000004,39
576,0.5770000000000004,39
577,0.5780000000000004,39
578,0.5790000000000004,39
579,0.5800000000000004,40
580,0.5810000000000004,40
581,0.5820000000000004,40
582,0.5830000000000004,40
583,0.5840000000000004,40
584,0.5850000000000004,40
585,0.5860000000000004,40
586,0.5870000000000004,40
587,0.5880000000000004,41
588,0.5890000000000004,41
589,0.5900000000000004,41
590,0.5910000000000004,41
591,0.5920000000000004,41
592,0.5930000000000004,41
593,0.5940000000000004,41
594,0.5950000000000004,41
595,0.5960000000000004,42
596,0.5970000000000004,42
597,0.5980000000000004,42
598,0.5990000000000004,42
599,0.6000000000000004,42
600,0.6010000000000004,42
601,0.6020000000000004,42
602,0.6030000000000004,42
603,0.6040000000000004,43
604,0.6050000000000004,43
605,0.6060000000000004,43
606,0.6070000000000004,43
607,0.6080000000000004,43
608,0.6090000000000004,43
609,0.6100000000000004,43
610,0.6110000000000004,44
611,0.6120000000000004,44
612,0.6130000000000004,44
613,0.6140000000000004,44
614,0.6150000000000004,44
615,0.6160000000000004,44
616,0.6170000000000004,44
617,0.6180000000000004,45
618,0.6190000000000004,45
619,0.6200000000000004,45
620,0.6210000000000004,45
621,0.6220000000000004,45
622,0.6230000000000004,45
623,0.6240000000000004,45
624,0.6250000000000004,46
625,0.6260000000000004,46
626,0.6270000000000004,46
627,0.6280000000000004,46
628,0.6290000
